"","Date","Open.x","High.x","Low.x","Close.x","Adj.Close.x","Volume.x","Open.y","High.y","Low.y","Close.y","Adj.Close.y","Volume.y","delta_C","delta_D","delta_C_squared","delta_D_squared","lag_delta_C_squared","lag_delta_D_squared","lag2_delta_C_squared","lag2_delta_D_squared","lag3_delta_C_squared","lag3_delta_D_squared","lag4_delta_C_squared","lag4_delta_D_squared","lag_delta_C","lag_delta_D"
"2038","2022-04-27",101.76000213623,102.98999786377,99.8000030517578,102.019996643066,102.019996643066,278781,42.1800003051758,43.439998626709,41.7599983215332,43.1100006103516,42.7977256774902,13640400,0.259994506835923,0.930000305175781,0.067597143584855,0.864900567627046,9.3635850585998,0.864900567627046,8.06557919923208,0.0169002777111018,4,1.74239919433605,1.66410236206139,0.00640029297210276,3.05999755859376,-0.930000305175781
"2039","2022-04-28",102.110000610352,105.680000305176,100.129997253418,105.360000610352,105.360000610352,312064,43.5099983215332,44.4199981689453,42.8899993896484,44.3300018310547,44.0088920593262,11953000,3.25,0.820003509521484,10.5625,0.672405755627551,0.067597143584855,0.864900567627046,9.3635850585998,0.864900567627046,8.06557919923208,0.0169002777111018,4,1.74239919433605,0.259994506835923,0.930000305175781
"2040","2022-04-29",105.169998168945,107.98999786377,103.779998779297,104.690002441406,104.690002441406,294386,44.1699981689453,44.75,42.8199996948242,43.0299987792969,42.7183036804199,13460500,-0.479995727539091,-1.13999938964843,0.230395898455781,1.29959860839879,10.5625,0.672405755627551,0.067597143584855,0.864900567627046,9.3635850585998,0.864900567627046,8.06557919923208,0.0169002777111018,3.25,0.820003509521484
"2041","2022-05-02",104,105.940002441406,100.279998779297,105.169998168945,105.169998168945,261878,42.9500007629395,43.4000015258789,41.5699996948242,42.6699981689453,42.360912322998,13417100,1.16999816894533,-0.280002593994141,1.36889571533542,0.0784014526434476,0.230395898455781,1.29959860839879,10.5625,0.672405755627551,0.067597143584855,0.864900567627046,9.3635850585998,0.864900567627046,-0.479995727539091,-1.13999938964843
"2042","2022-05-03",105.080001831055,105.800003051758,102.099998474121,102.410003662109,102.410003662109,239266,42.6399993896484,43.689998626709,42.2099990844727,43.3499984741211,43.0359878540039,10401900,-2.6699981689453,0.709999084472649,7.12889022217125,0.504098699952,1.36889571533542,0.0784014526434476,0.230395898455781,1.29959860839879,10.5625,0.672405755627551,0.067597143584855,0.864900567627046,1.16999816894533,-0.280002593994141
"2043","2022-05-04",103.5,108.610000610352,102.949996948242,107.809997558594,107.809997558594,272909,42.7599983215332,43.9700012207031,42.3400001525879,43.8499984741211,43.5323638916016,13381200,4.30999755859376,1.09000015258788,18.5760789550842,1.18810033264161,7.12889022217125,0.504098699952,1.36889571533542,0.0784014526434476,0.230395898455781,1.29959860839879,10.5625,0.672405755627551,-2.6699981689453,0.709999084472649
"2044","2022-05-05",107.580001831055,111.370002746582,106.449996948242,108.26000213623,108.26000213623,286916,43.1500015258789,43.7400016784668,41.7999992370605,42.1300010681152,41.8248252868652,11983100,0.68000030517581,-1.02000045776367,0.462400415039194,1.0404009338381,18.5760789550842,1.18810033264161,7.12889022217125,0.504098699952,1.36889571533542,0.0784014526434476,0.230395898455781,1.29959860839879,4.30999755859376,1.09000015258788
"2045","2022-05-06",108.699996948242,111.180000305176,107.23999786377,109.769996643066,109.769996643066,294278,41.9700012207031,41.9700012207031,40.4000015258789,41,40.7030067443848,12996000,1.0699996948242,-0.970001220703125,1.14489934692389,0.940902368165553,0.462400415039194,1.0404009338381,18.5760789550842,1.18810033264161,7.12889022217125,0.504098699952,1.36889571533542,0.0784014526434476,0.68000030517581,-1.02000045776367
"2046","2022-05-09",110.430000305176,110.48999786377,102.129997253418,103.089996337891,103.089996337891,368183,40.2900009155273,40.4500007629395,38.0200004577637,38.25,37.9729270935059,18582900,-7.34000396728516,-2.04000091552734,53.8756582397618,4.1616037353524,1.14489934692389,0.940902368165553,0.462400415039194,1.0404009338381,18.5760789550842,1.18810033264161,7.12889022217125,0.504098699952,1.0699996948242,-0.970001220703125
"2047","2022-05-10",102.650001525879,104.160003662109,98.8600006103516,99.7600021362305,99.7600021362305,389750,38.8600006103516,39.3300018310547,37.8499984741211,38.6800003051758,38.3998146057129,13950000,-2.88999938964842,-0.180000305175781,8.35209647216826,0.0324001098633744,53.8756582397618,4.1616037353524,1.14489934692389,0.940902368165553,0.462400415039194,1.0404009338381,18.5760789550842,1.18810033264161,-7.34000396728516,-2.04000091552734
"2048","2022-05-11",99,106.440002441406,98.1999969482422,105.709999084473,105.709999084473,382701,38.6699981689453,39.9199981689453,37.7099990844727,37.8899993896484,37.615535736084,14402400,6.70999908447266,-0.779998779296875,45.0240877136239,0.608398095704615,8.35209647216826,0.0324001098633744,53.8756582397618,4.1616037353524,1.14489934692389,0.940902368165553,0.462400415039194,1.0404009338381,-2.88999938964842,-0.180000305175781
"2049","2022-05-12",105.629997253418,107.370002746582,102.660003662109,106.129997253418,106.129997253418,323547,37.310001373291,37.7599983215332,35.7000007629395,36.6699981689453,36.4043731689453,17218100,0.5,-0.640003204345703,0.25,0.409604101572768,45.0240877136239,0.608398095704615,8.35209647216826,0.0324001098633744,53.8756582397618,4.1616037353524,1.14489934692389,0.940902368165553,6.70999908447266,-0.779998779296875
"2050","2022-05-13",106.650001525879,110.639999389648,106.290000915527,110.48999786377,110.48999786377,240989,37.4900016784668,38.4500007629395,37.4500007629395,38.3300018310547,38.0523529052734,11594800,3.83999633789061,0.840000152587891,14.7455718750133,0.70560025634768,0.25,0.409604101572768,45.0240877136239,0.608398095704615,8.35209647216826,0.0324001098633744,53.8756582397618,4.1616037353524,0.5,-0.640003204345703
"2051","2022-05-16",110.980003356934,114.900001525879,108.110000610352,114.199996948242,114.199996948242,289127,38.3199996948242,39,38.1100006103516,38.1699981689453,37.8935089111328,11062500,3.21999359130861,-0.150001525878906,10.3683587280685,0.0225004577660002,14.7455718750133,0.70560025634768,0.25,0.409604101572768,45.0240877136239,0.608398095704615,8.35209647216826,0.0324001098633744,3.83999633789061,0.840000152587891
"2052","2022-05-17",113.870002746582,115.559997558594,111.75,112.400001525879,112.400001525879,252630,39.8499984741211,40.8199996948242,39.2099990844727,40.7200012207031,40.4250411987305,13594300,-1.47000122070314,0.870002746582038,2.16090358886872,0.75690477906029,10.3683587280685,0.0225004577660002,14.7455718750133,0.70560025634768,0.25,0.409604101572768,45.0240877136239,0.608398095704615,3.21999359130861,-0.150001525878906
"2053","2022-05-18",113.660003662109,115.419998168945,108.459999084473,109.589996337891,109.589996337891,103669,40.310001373291,40.8300018310547,39.0099983215332,39.310001373291,39.0252532958984,11216900,-4.07000732421875,-1,16.5649596191943,1,2.16090358886872,0.75690477906029,10.3683587280685,0.0225004577660002,14.7455718750133,0.70560025634768,0.25,0.409604101572768,-1.47000122070314,0.870002746582038
"2054","2022-05-19",109.089996337891,112.620002746582,105.129997253418,112.209999084473,112.209999084473,68511,38.75,39.9199981689453,38.6500015258789,39.2400016784668,38.9557609558105,9564300,3.12000274658203,0.490001678466797,9.73441713867942,0.240101644900278,16.5649596191943,1,2.16090358886872,0.75690477906029,10.3683587280685,0.0225004577660002,14.7455718750133,0.70560025634768,-4.07000732421875,-1
"2055","2022-05-20",111.449996948242,114.040000915527,110.849998474121,113.230003356934,113.230003356934,229930,39.9000015258789,40.0499992370605,37.6399993896484,38.6399993896484,38.3601036071777,10687600,1.78000640869139,-1.26000213623047,3.16842281498243,1.58760538330534,9.73441713867942,0.240101644900278,16.5649596191943,1,2.16090358886872,0.75690477906029,10.3683587280685,0.0225004577660002,3.12000274658203,0.490001678466797
"2056","2022-05-23",110.559997558594,111.959999084473,109.150001525879,110.290000915527,110.290000915527,215623,39.3800010681152,39.9900016784668,38.7200012207031,39.5200004577637,39.2337303161621,9005200,-0.26999664306642,0.139999389648438,0.072898187267136,0.019599829101935,3.16842281498243,1.58760538330534,9.73441713867942,0.240101644900278,16.5649596191943,1,2.16090358886872,0.75690477906029,1.78000640869139,-1.26000213623047
"2057","2022-05-24",110.410003662109,111.430000305176,108.610000610352,109.769996643066,109.769996643066,224794,38.8199996948242,38.9500007629395,36.7799987792969,37.2200012207031,36.9503898620605,10856500,-0.640007019042969,-1.59999847412109,0.409608984424267,2.55999511718983,0.072898187267136,0.019599829101935,3.16842281498243,1.58760538330534,9.73441713867942,0.240101644900278,16.5649596191943,1,-0.26999664306642,0.139999389648438
"2058","2022-05-25",110.389999389648,111.680000305176,109.230003356934,110.330001831055,110.330001831055,191370,37.0800018310547,38.689998626709,37.0299987792969,38.5999984741211,38.3203926086426,10436800,-0.0599975585937642,1.5199966430664,0.00359970703721217,2.31038979493312,0.409608984424267,2.55999511718983,0.072898187267136,0.019599829101935,3.16842281498243,1.58760538330534,9.73441713867942,0.240101644900278,-0.640007019042969,-1.59999847412109
"2059","2022-05-26",110.690002441406,114.830001831055,110.269996643066,114.089996337891,114.089996337891,234752,39.1300010681152,41.2400016784668,39,40.8300018310547,40.5342407226562,15248300,3.39999389648439,1.70000076293945,11.5599584961311,2.89000259399472,0.00359970703721217,2.31038979493312,0.409608984424267,2.55999511718983,0.072898187267136,0.019599829101935,3.16842281498243,1.58760538330534,-0.0599975585937642,1.5199966430664
"2060","2022-05-27",114.199996948242,115.300003051758,112.849998474121,115.069999694824,115.069999694824,217281,41,42.2299995422363,41,42.2299995422363,41.9240951538086,10730600,0.870002746582017,1.22999954223633,0.756904779060253,1.51289887390158,11.5599584961311,2.89000259399472,0.00359970703721217,2.31038979493312,0.409608984424267,2.55999511718983,0.072898187267136,0.019599829101935,3.39999389648439,1.70000076293945
"2061","2022-05-31",114.959999084473,119.980003356934,114.150001525879,114.669998168945,114.669998168945,440796,40.7099990844727,42.4500007629395,40.5800018310547,41.689998626709,41.388011932373,14691200,-0.29000091552733,0.979999542236321,0.0841005310066893,0.960399102783399,0.756904779060253,1.51289887390158,11.5599584961311,2.89000259399472,0.00359970703721217,2.31038979493312,0.409608984424267,2.55999511718983,0.870002746582017,1.22999954223633
"2062","2022-06-01",115.400001525879,117.870002746582,114.580001831055,115.26000213623,115.26000213623,290530,42.1300010681152,42.2999992370605,39.2299995422363,39.5400009155273,39.2535858154297,17573200,-0.139999389648423,-2.59000015258789,0.019599829101931,6.7081007904053,0.0841005310066893,0.960399102783399,0.756904779060253,1.51289887390158,11.5599584961311,2.89000259399472,0.00359970703721217,2.31038979493312,-0.29000091552733,0.979999542236321
"2063","2022-06-02",114.800003051758,117.769996643066,111.199996948242,116.870002746582,116.870002746582,327600,39.4000015258789,40.2900009155273,39.2200012207031,39.9900016784668,39.7003288269043,13761600,2.06999969482425,0.590000152587891,4.28489873657248,0.348100180053734,0.019599829101931,6.7081007904053,0.0841005310066893,0.960399102783399,0.756904779060253,1.51289887390158,11.5599584961311,2.89000259399472,-0.139999389648423,-2.59000015258789
"2064","2022-06-03",117.550003051758,120.459999084473,115.230003356934,118.870002746582,118.870002746582,240831,39.2000007629395,39.4199981689453,38.060001373291,38.5400009155273,38.2608299255371,14804300,1.31999969482425,-0.659999847412109,1.74239919433611,0.435599798584008,4.28489873657248,0.348100180053734,0.019599829101931,6.7081007904053,0.0841005310066893,0.960399102783399,0.756904779060253,1.51289887390158,2.06999969482425,0.590000152587891
"2065","2022-06-06",120.819999694824,120.98999786377,117.629997253418,118.5,118.5,246825,39,39.2900009155273,38.310001373291,39,38.7174987792969,12330400,-2.31999969482422,0,5.38239858398447,0,1.74239919433611,0.435599798584008,4.28489873657248,0.348100180053734,0.019599829101931,6.7081007904053,0.0841005310066893,0.960399102783399,1.31999969482425,-0.659999847412109
"2066","2022-06-07",119.099998474121,120.360000610352,117.139999389648,119.410003662109,119.410003662109,341694,38.3699989318848,39.7900009155273,38.25,39.7400016784668,39.4521408081055,9604700,0.310005187988281,1.37000274658203,0.0961032165796496,1.87690752564231,5.38239858398447,0,1.74239919433611,0.435599798584008,4.28489873657248,0.348100180053734,0.019599829101931,6.7081007904053,-2.31999969482422,0
"2067","2022-06-08",119.790000915527,123.180000305176,119.300003051758,122.110000610352,122.110000610352,340591,38.8400001525879,39.5299987792969,38.1699981689453,38.2200012207031,37.9431495666504,9643000,2.31999969482422,-0.619998931884766,5.38239858398447,0.38439867553825,0.0961032165796496,1.87690752564231,5.38239858398447,0,1.74239919433611,0.435599798584008,4.28489873657248,0.348100180053734,0.310005187988281,1.37000274658203
"2068","2022-06-09",122.430000305176,122.720001220703,120.790000915527,121.51000213623,121.51000213623,293295,38.0999984741211,38.2099990844727,36.7099990844727,36.75,36.4837951660156,11976600,-0.919998168945298,-1.34999847412109,0.846396630862702,1.82249588012926,5.38239858398447,0.38439867553825,0.0961032165796496,1.87690752564231,5.38239858398447,0,1.74239919433611,0.435599798584008,2.31999969482422,-0.619998931884766
"2069","2022-06-10",121.459999084473,122.75,118.330001831055,120.669998168945,120.669998168945,352906,36,37.0999984741211,35,35.1199989318848,34.8656005859375,19434400,-0.79000091552733,-0.880001068115234,0.624101446534019,0.774401879883953,0.846396630862702,1.82249588012926,5.38239858398447,0.38439867553825,0.0961032165796496,1.87690752564231,5.38239858398447,0,-0.919998168945298,-1.34999847412109
"2070","2022-06-13",120.190002441406,122.25,117.470001220703,120.930000305176,120.930000305176,372403,34,34.0999984741211,32.0099983215332,32.2099990844727,31.9766807556152,20879100,0.739997863769545,-1.79000091552734,0.547596838383491,3.20410327758873,0.624101446534019,0.774401879883953,0.846396630862702,1.82249588012926,5.38239858398447,0.38439867553825,0.0961032165796496,1.87690752564231,-0.79000091552733,-0.880001068115234
"2071","2022-06-14",121.089996337891,123.680000305176,116.620002746582,118.930000305176,118.930000305176,366320,32.5999984741211,32.7700004577637,30.8600006103516,31.3799991607666,31.1526927947998,20521200,-2.15999603271484,-1.21999931335449,4.66558286134386,1.48839832458543,0.547596838383491,3.20410327758873,0.624101446534019,0.774401879883953,0.846396630862702,1.82249588012926,5.38239858398447,0.38439867553825,0.739997863769545,-1.79000091552734
"2072","2022-06-15",119.069999694824,119.610000610352,114.599998474121,115.309997558594,115.309997558594,301750,32.0200004577637,32.7400016784668,31.3500003814697,31.9599990844727,31.7284927368164,20995200,-3.76000213623045,-0.0600013732910156,14.1376160644576,0.0036001647968078,4.66558286134386,1.48839832458543,0.547596838383491,3.20410327758873,0.624101446534019,0.774401879883953,0.846396630862702,1.82249588012926,-2.15999603271484,-1.21999931335449
"2073","2022-06-16",115.980003356934,118.080001831055,112.309997558594,117.589996337891,117.589996337891,162543,30.6700000762939,30.8799991607666,29.2099990844727,29.579999923706,29.3657321929932,20696200,1.60999298095703,-1.09000015258789,2.59207739873091,1.18810033264163,14.1376160644576,0.0036001647968078,4.66558286134386,1.48839832458543,0.547596838383491,3.20410327758873,0.624101446534019,0.774401879883953,-3.76000213623045,-0.0600013732910156
"2074","2022-06-17",117.080001831055,118.970001220703,108.25,109.559997558594,109.559997558594,103149,29.7199993133545,30.4799995422363,28.7600002288818,30.2600002288818,30.040807723999,28391100,-7.52000427246091,0.540000915527351,56.5504642578303,0.291600988770377,2.59207739873091,1.18810033264163,14.1376160644576,0.0036001647968078,4.66558286134386,1.48839832458543,0.547596838383491,3.20410327758873,1.60999298095703,-1.09000015258789
"2075","2022-06-21",110.580001831055,112.470001220703,108.720001220703,110.650001525879,110.650001525879,427262,30.7999992370605,30.9599990844727,29.7600002288818,30.0499992370605,29.8323268890381,15125900,0.069999694824233,-0.75,0.00489995727548575,0.5625,56.5504642578303,0.291600988770377,2.59207739873091,1.18810033264163,14.1376160644576,0.0036001647968078,4.66558286134386,1.48839832458543,-7.52000427246091,0.540000915527351
"2076","2022-06-22",109.540000915527,109.76000213623,101.529998779297,106.190002441406,106.190002441406,432724,29.9200000762939,30.4899997711182,29.6000003814697,30,29.7826900482178,16042000,-3.34999847412111,0.0799999237060547,11.2224897766138,0.00639998779297457,0.00489995727548575,0.5625,56.5504642578303,0.291600988770377,2.59207739873091,1.18810033264163,14.1376160644576,0.0036001647968078,0.069999694824233,-0.75
"2077","2022-06-23",104.419998168945,107.050003051758,102.319999694824,104.269996643066,104.269996643066,346362,29.8899993896484,30.1200008392334,28.7900009155273,29.5599994659424,29.3458766937256,15793200,-0.15000152587892,-0.329999923706058,0.0225004577660044,0.108899949646004,11.2224897766138,0.00639998779297457,0.00489995727548575,0.5625,56.5504642578303,0.291600988770377,2.59207739873091,1.18810033264163,-3.34999847412111,0.0799999237060547
"2078","2022-06-24",103.98999786377,108.580001831055,103.639999389648,107.620002746582,107.620002746582,321591,29.5200004577637,31.2900009155273,29.5200004577637,31.2000007629395,30.9739990234375,16949600,3.63000488281253,1.68000030517578,13.1769354492428,2.82240102539072,0.0225004577660044,0.108899949646004,11.2224897766138,0.00639998779297457,0.00489995727548575,0.5625,56.5504642578303,0.291600988770377,-0.15000152587892,-0.329999923706058
"2079","2022-06-27",107.220001220703,110.540000915527,105.599998474121,109.569999694824,109.569999694824,282914,31.329999923706,31.3999996185303,30.3400001525879,30.4400005340576,30.2195053100586,12782900,2.34999847412109,-0.889999389648434,5.52249282837147,0.792098913574585,13.1769354492428,2.82240102539072,0.0225004577660044,0.108899949646004,11.2224897766138,0.00639998779297457,0.00489995727548575,0.5625,3.63000488281253,1.68000030517578
"2080","2022-06-28",110.180000305176,112.220001220703,109.620002746582,111.76000213623,111.76000213623,306748,31,32.2400016784668,30.2800006866455,30.329999923706,30.1103000640869,14358200,1.5800018310547,-0.670000076293949,2.49640578613621,0.448900102233897,5.52249282837147,0.792098913574585,13.1769354492428,2.82240102539072,0.0225004577660044,0.108899949646004,11.2224897766138,0.00639998779297457,2.34999847412109,-0.889999389648434
"2081","2022-06-29",111.860000610352,114.050003051758,109.220001220703,109.779998779297,109.779998779297,322060,29.9699993133545,30.0100002288818,29.2099990844727,29.6399993896484,29.4252967834473,13101500,-2.08000183105469,-0.329999923706048,4.32640761719085,0.108899949645997,2.49640578613621,0.448900102233897,5.52249282837147,0.792098913574585,13.1769354492428,2.82240102539072,0.0225004577660044,0.108899949646004,1.5800018310547,-0.670000076293949
"2082","2022-06-30",109.699996948242,110.449996948242,105.099998474121,105.76000213623,105.76000213623,362890,28.9200000762939,29.2199993133545,28.1000003814697,28.9699993133545,28.7601528167725,16394800,-3.93999481201172,0.0499992370605433,15.5235591186793,0.00249992370663641,4.32640761719085,0.108899949645997,2.49640578613621,0.448900102233897,5.52249282837147,0.792098913574585,13.1769354492428,2.82240102539072,-2.08000183105469,-0.329999923706048
"2083","2022-07-01",106.01000213623,109.339996337891,104.559997558594,108.430000305176,108.430000305176,305338,29.2299995422363,29.7299995422363,28.6700000762939,29.5200004577637,29.3061676025391,11374200,2.4199981689453,0.290000915527344,5.8563911376986,0.0841005310066976,15.5235591186793,0.00249992370663641,4.32640761719085,0.108899949645997,2.49640578613621,0.448900102233897,5.52249282837147,0.792098913574585,-3.93999481201172,0.0499992370605433
"2084","2022-07-05",108.800003051758,111.449996948242,97.4300003051758,99.5,99.5,594215,28.6200008392334,29.829999923706,28.1399993896484,29.8199996948242,29.6039943695068,15811300,-9.3000030517578,1.19999885559082,86.4900567627044,1.43999725341928,5.8563911376986,0.0841005310066976,15.5235591186793,0.00249992370663641,4.32640761719085,0.108899949645997,2.49640578613621,0.448900102233897,2.4199981689453,0.290000915527344
"2085","2022-07-06",100.360000610352,102.139999389648,95.0999984741211,98.5299987792969,98.5299987792969,444106,29.5599994659424,30.2000007629395,29.1800003051758,29.5300006866455,29.3160953521729,10289600,-1.83000183105469,-0.029998779296875,3.34890670166351,0.000899926759302616,86.4900567627044,1.43999725341928,5.8563911376986,0.0841005310066976,15.5235591186793,0.00249992370663641,4.32640761719085,0.108899949645997,-9.3000030517578,1.19999885559082
"2086","2022-07-07",98.2200012207031,104.480003356934,96.5699996948242,102.730003356934,102.730003356934,379861,29.8799991607666,30.2000007629395,29.4300003051758,29.9099998474121,29.6933403015137,9484100,4.51000213623047,0.0300006866455078,20.3401192688034,0.000900041199201951,3.34890670166351,0.000899926759302616,86.4900567627044,1.43999725341928,5.8563911376986,0.0841005310066976,15.5235591186793,0.00249992370663641,-1.83000183105469,-0.029998779296875
"2087","2022-07-08",102.220001220703,105.23999786377,101.51000213623,104.790000915527,104.790000915527,327461,29.9300003051758,30.4300003051758,29.4899997711182,29.7199993133545,29.5047187805176,9632300,2.56999969482422,-0.210000991821293,6.60489843139658,0.0441004165659266,20.3401192688034,0.000900041199201951,3.34890670166351,0.000899926759302616,86.4900567627044,1.43999725341928,5.8563911376986,0.0841005310066976,4.51000213623047,0.0300006866455078
"2088","2022-07-11",104.790000915527,105.050003051758,100.889999389648,104.089996337891,104.089996337891,348566,29.5699996948242,30.0100002288818,29.1700000762939,29.2900009155273,29.0778331756592,12059500,-0.700004577636719,-0.279998779296875,0.490006408712361,0.0783993164077401,6.60489843139658,0.0441004165659266,20.3401192688034,0.000900041199201951,3.34890670166351,0.000899926759302616,86.4900567627044,1.43999725341928,2.56999969482422,-0.210000991821293
"2089","2022-07-12",103.459999084473,103.48999786377,95.3499984741211,95.8399963378906,95.8399963378906,398552,29.4099998474121,31.5400009155273,29.2700004577637,31.0900001525879,30.8647956848145,22841200,-7.62000274658203,1.68000030517578,58.0644418579177,2.82240102539072,0.490006408712361,0.0783993164077401,6.60489843139658,0.0441004165659266,20.3401192688034,0.000900041199201951,3.34890670166351,0.000899926759302616,-0.700004577636719,-0.279998779296875
"2090","2022-07-13",95.8899993896484,97.9599990844727,93.6699981689453,96.3000030517578,96.3000030517578,347193,28.9500007629395,29.75,28.3500003814697,29.7000007629395,29.48486328125,38475800,0.410003662109361,0.75,0.168103002943087,0.5625,58.0644418579177,2.82240102539072,0.490006408712361,0.0783993164077401,6.60489843139658,0.0441004165659266,20.3401192688034,0.000900041199201951,-7.62000274658203,1.68000030517578
"2091","2022-07-14",96.5699996948242,97,90.5599975585938,95.7799987792969,95.7799987792969,387528,29.3099994659424,30.3999996185303,29.1000003814697,29.7700004577637,29.5543575286865,18983900,-0.790000915527344,0.460000991821289,0.624101446534041,0.21160091247657,0.168103002943087,0.5625,58.0644418579177,2.82240102539072,0.490006408712361,0.0783993164077401,6.60489843139658,0.0441004165659266,0.410003662109361,0.75
"2092","2022-07-15",96.3899993896484,99.0299987792969,94.5699996948242,97.5899963378906,97.5899963378906,240766,30.1499996185303,30.4400005340576,29.5400009155273,30.0900001525879,29.8720378875732,13055100,1.19999694824219,-0.0599994659423864,1.43999267579056,0.00359993591337158,0.624101446534041,0.21160091247657,0.168103002943087,0.5625,58.0644418579177,2.82240102539072,0.490006408712361,0.0783993164077401,-0.790000915527344,0.460000991821289
"2093","2022-07-18",97.2699966430664,102.800003051758,95.8499984741211,102.599998474121,102.599998474121,84669,31.2000007629395,31.9899997711182,31.0599994659424,31.1399993896484,30.9144325256348,19675900,5.33000183105469,-0.0600013732910121,28.4089195190463,0.00360016479680738,1.43999267579056,0.00359993591337158,0.624101446534041,0.21160091247657,0.168103002943087,0.5625,58.0644418579177,2.82240102539072,1.19999694824219,-0.0599994659423864
"2094","2022-07-19",102,104.459999084473,99.8499984741211,104.220001220703,104.220001220703,63149,31.8099994659424,32.7299995422363,31.8099994659424,32.5999984741211,32.3638572692871,15847500,2.22000122070312,0.789999008178711,4.92840541992337,0.624098432923347,28.4089195190463,0.00360016479680738,1.43999267579056,0.00359993591337158,0.624101446534041,0.21160091247657,0.168103002943087,0.5625,5.33000183105469,-0.0600013732910121
"2095","2022-07-20",103.599998474121,104.389999389648,101.51000213623,102.26000213623,102.26000213623,315620,32.5699996948242,33.0800018310547,32.1399993896484,32.8499984741211,32.6120452880859,12200800,-1.33999633789061,0.279998779296875,1.79559018556025,0.0783993164077401,4.92840541992337,0.624098432923347,28.4089195190463,0.00360016479680738,1.43999267579056,0.00359993591337158,0.624101446534041,0.21160091247657,2.22000122070312,0.789999008178711
"2096","2022-07-21",99.9100036621094,99.9899978637695,94.5899963378906,96.3499984741211,96.3499984741211,318911,31.8799991607666,32.1500015258789,31.2900009155273,31.9599990844727,31.7284927368164,15522200,-3.56000518798828,0.0799999237060547,12.6736369385035,0.00639998779297457,1.79559018556025,0.0783993164077401,4.92840541992337,0.624098432923347,28.4089195190463,0.00360016479680738,1.43999267579056,0.00359993591337158,-1.33999633789061,0.279998779296875
"2097","2022-07-22",96.5100021362305,97.9499969482422,94.2300033569336,94.6999969482422,94.6999969482422,307568,32.2999992370605,32.4799995422363,31.2900009155273,31.3500003814697,31.1229114532471,11256400,-1.81000518798828,-0.94999885559082,3.27611878054449,0.902497825623868,12.6736369385035,0.00639998779297457,1.79559018556025,0.0783993164077401,4.92840541992337,0.624098432923347,28.4089195190463,0.00360016479680738,-3.56000518798828,0.0799999237060547
"2098","2022-07-25",95.0999984741211,96.9400024414062,93.0100021362305,96.6999969482422,96.6999969482422,278998,31.329999923706,31.5100002288818,30.7199993133545,31.4099998474121,31.1824760437012,9314600,1.59999847412111,0.0799999237060582,2.55999511718987,0.00639998779297514,3.27611878054449,0.902497825623868,12.6736369385035,0.00639998779297457,1.79559018556025,0.0783993164077401,4.92840541992337,0.624098432923347,-1.81000518798828,-0.94999885559082
"2099","2022-07-26",96.3300018310547,99,94.7600021362305,94.9800033569336,94.9800033569336,310043,30.9500007629395,31.2099990844727,30.5699996948242,30.6399993896484,30.4180526733398,8764800,-1.34999847412108,-0.310001373291012,1.82249588012924,0.0961008514423134,2.55999511718987,0.00639998779297514,3.27611878054449,0.902497825623868,12.6736369385035,0.00639998779297457,1.79559018556025,0.0783993164077401,1.59999847412111,0.0799999237060582
"2100","2022-07-27",95.5999984741211,98.5899963378906,94.3000030517578,97.2600021362305,97.2600021362305,321903,31.2999992370605,31.6499996185303,30.7399997711182,31.5,31.2718257904053,10281300,1.66000366210939,0.200000762939453,2.75561215821658,0.0400003051763633,1.82249588012924,0.0961008514423134,2.55999511718987,0.00639998779297514,3.27611878054449,0.902497825623868,12.6736369385035,0.00639998779297457,-1.34999847412108,-0.310001373291012
"2101","2022-07-28",98.1699981689453,99.8399963378906,96.0400009155273,96.4199981689453,96.4199981689453,318403,31.2800006866455,31.7199993133545,30.5900001525879,31.7000007629395,31.4703769683838,10672100,-1.75,0.420000076293945,3.0625,0.17640006408692,2.75561215821658,0.0400003051763633,1.82249588012924,0.0961008514423134,2.55999511718987,0.00639998779297514,3.27611878054449,0.902497825623868,1.66000366210939,0.200000762939453
"2102","2022-07-29",97.3000030517578,101.879997253418,96.4100036621094,98.620002746582,98.620002746582,349374,31.5900001525879,32.0299987792969,31.4400005340576,31.7999992370605,31.5696506500244,8355200,1.31999969482425,0.209999084472656,1.74239919433611,0.0440996154793538,3.0625,0.17640006408692,2.75561215821658,0.0400003051763633,1.82249588012924,0.0961008514423134,2.55999511718987,0.00639998779297514,-1.75,0.420000076293945
"2103","2022-08-01",98.4599990844727,98.6500015258789,92.4199981689453,93.8899993896484,93.8899993896484,365293,31.7800006866455,32.2999992370605,31.25,32.2299995422363,31.9965400695801,10517300,-4.56999969482422,0.44999885559082,20.8848972106935,0.202498970033048,1.74239919433611,0.0440996154793538,3.0625,0.17640006408692,2.75561215821658,0.0400003051763633,1.82249588012924,0.0961008514423134,1.31999969482425,0.209999084472656
"2104","2022-08-02",93.75,96.4700012207031,92.5899963378906,94.4199981689453,94.4199981689453,328538,31.7299995422363,32.4300003051758,31.2900009155273,31.8199996948242,31.5895042419434,10132600,0.669998168945327,0.0900001525878906,0.448897546390091,0.0081000274658436,20.8848972106935,0.202498970033048,1.74239919433611,0.0440996154793538,3.0625,0.17640006408692,2.75561215821658,0.0400003051763633,-4.56999969482422,0.44999885559082
